Adrian Smith	@RepAdrianSmith	https://twitter.com/RepAdrianSmith
Alex Mooney	@RepAlexMooney	https://twitter.com/RepAlexMooney
Andy Biggs	@RepAndyBiggsAZ	https://twitter.com/RepAndyBiggsAZ
Andy Harris	@RepAndyHarrisMD	https://twitter.com/RepAndyHarrisMD
Ann Wagner	@RepAnnWagner	https://twitter.com/RepAnnWagner
Austin Scott	@AustinScottGA08	https://twitter.com/AustinScottGA08
Ben Cline	@RepBenCline	https://twitter.com/RepBenCline
Bill Flores	@RepBillFlores	https://twitter.com/RepBillFlores
Bill Huizenga	@RepHuizenga	https://twitter.com/RepHuizenga
Bill Johnson	@RepBillJohnson	https://twitter.com/RepBillJohnson
Blaine Luetkemeyer	@RepBlaine	https://twitter.com/RepBlaine
Bob Gibbs	@RepBobGibbs	https://twitter.com/RepBobGibbs
Brad Wenstrup	@RepBradWenstrup	https://twitter.com/RepBradWenstrup
Bradley Byrne	@RepByrne	https://twitter.com/RepByrne
Brian Babin	@RepBrianBabin	https://twitter.com/RepBrianBabin
Bruce Westerman	@RepWesterman	https://twitter.com/RepWesterman
Carol Miller	@RepCarolMiller	https://twitter.com/RepCarolMiller
Cathy McMorris Rodgers	@CathyMcMorris	https://twitter.com/CathyMcMorris
Chuck Fleischmann	@RepChuck	https://twitter.com/RepChuck
Clay Higgins	@RepClayHiggins	https://twitter.com/RepClayHiggins
Dan Bishop	@repdanbishop	https://twitter.com/repdanbishop
Dan Crenshaw	@RepDanCrenshaw	https://twitter.com/RepDanCrenshaw
Dan Crenshaw	@RepDanCrenshaw	https://twitter.com/RepDanCrenshaw
Dan Meuser	@RepMeuser	https://twitter.com/RepMeuser
Dan Newhouse	@RepNewhouse	https://twitter.com/RepNewhouse
Daniel Webster	@RepWebster	https://twitter.com/RepWebster
Darin LaHood	@RepLaHood	https://twitter.com/RepLaHood
David Kustoff	@repdavidkustoff	https://twitter.com/repdavidkustoff
David Rouzer	@RepDavidRouzer	https://twitter.com/RepDavidRouzer
Debbie Lesko	@RepDLesko	https://twitter.com/RepDLesko
Doug Collins	@RepDougCollins	https://twitter.com/RepDougCollins
Doug Collins	@RepDougCollins	https://twitter.com/RepDougCollins
Doug LaMalfa	@RepLaMalfa	https://twitter.com/RepLaMalfa
Doug Lamborn	@RepDLamborn	https://twitter.com/RepDLamborn
Drew Ferguson	@RepDrewFerguson	https://twitter.com/RepDrewFerguson
Earl Carter	@repbuddycarter	https://twitter.com/repbuddycarter
Elise Stefanik	@RepStefanik	https://twitter.com/RepStefanik
Fred Keller	@RepfredKeller	https://twitter.com/RepfredKeller
Gary Palmer	@USRepGaryPalmer	https://twitter.com/USRepGaryPalmer
Glenn Thompson	@CongressmanGT	https://twitter.com/CongressmanGT
Greg Gianforte	@gianforte	https://twitter.com/gianforte
Greg Pence	@RepGregPence	https://twitter.com/RepGregPence
Gregory Murphy	@repgregmurphy	https://twitter.com/repgregmurphy
Gus Bilirakis	@RepGusBilirakis	https://twitter.com/RepGusBilirakis
Guy Reschenthaler	@GReschenthaler	https://twitter.com/GReschenthaler
H. Morgan Griffith	@RepMGriffith	https://twitter.com/RepMGriffith
Jack Bergman	@RepJackBergman	https://twitter.com/RepJackBergman
Jackie Walorski	@RepWalorski	https://twitter.com/RepWalorski
James Baird	@RepJimBaird	https://twitter.com/RepJimBaird
Jason Smith	@RepJasonSmith	https://twitter.com/RepJasonSmith
Jeff Duncan	@RepJeffDuncan	https://twitter.com/RepJeffDuncan
Jeff Fortenberry	@JeffFortenberry	https://twitter.com/JeffFortenberry
Jeff Van Drew	@CongressmanJVD	https://twitter.com/CongressmanJVD
Jim Banks	@RepJimBanks	https://twitter.com/RepJimBanks
Jim Hagedorn	@RepHagedorn	https://twitter.com/RepHagedorn
Jim Jordan	@Jim_Jordan	https://twitter.com/Jim_Jordan
Jodey Arrington	@RepArrington	https://twitter.com/RepArrington
Joe Wilson	@RepJoeWilson	https://twitter.com/RepJoeWilson
John Joyce	@RepJohnJoyce	https://twitter.com/RepJohnJoyce
John Moolenaar	@RepMoolenaar	https://twitter.com/RepMoolenaar
John Rose	@RepJohnRose	https://twitter.com/RepJohnRose
John Rutherford	@RepRutherfordFL	https://twitter.com/RepRutherfordFL
Ken Buck	@RepKenBuck	https://twitter.com/RepKenBuck
Ken Calvert	@KenCalvert	https://twitter.com/KenCalvert
Kenny Marchant	@RepKenMarchant	https://twitter.com/RepKenMarchant
Kevin Brady	@RepKevinBrady	https://twitter.com/RepKevinBrady
Kevin Hern	@repkevinhern	https://twitter.com/repkevinhern
Kevin McCarthy	@GOPLeader	https://twitter.com/GOPLeader
Lance Gooden	@RepLanceGooden	https://twitter.com/RepLanceGooden
Lee Zeldin	@RepLeeZeldin	https://twitter.com/RepLeeZeldin
Louie Gohmert	@RepLouieGohmert	https://twitter.com/RepLouieGohmert
Mario Diaz-Balart	@MarioDB	https://twitter.com/MarioDB
Mark Green	@RepMarkGreen	https://twitter.com/RepMarkGreen
Markwayne Mullin	@RepMullin	https://twitter.com/RepMullin
Matt Gaetz	@RepMattGaetz	https://twitter.com/RepMattGaetz
Michael Burgess	@MichaelCBurgess	https://twitter.com/MichaelCBurgess
Michael Cloud	@RepCloudTX	https://twitter.com/RepCloudTX
Michael Guest	@RepMichaelGuest	https://twitter.com/RepMichaelGuest
Michael Waltz	@RepMichaelWaltz	https://twitter.com/RepMichaelWaltz
Mike Bost	@RepBost	https://twitter.com/RepBost
Mike Conaway	@ConawayTX11	https://twitter.com/ConawayTX11
Mike Johnson	@RepMikeJohnson	https://twitter.com/RepMikeJohnson
Mike Kelly	@MikeKellyPA	https://twitter.com/MikeKellyPA
Mike Simpson	@CongMikeSimpson	https://twitter.com/CongMikeSimpson
Mo Brooks	@RepMoBrooks	https://twitter.com/RepMoBrooks
Neal Dunn	@drnealdunnfl2	https://twitter.com/drnealdunnfl2
Ralph Abraham	@RepAbraham	https://twitter.com/RepAbraham
Ralph Norman	@RepRalphNorman	https://twitter.com/RepRalphNorman
Randy Weber	@TXRandy14	https://twitter.com/TXRandy14
Richard Hudson	@RepRichHudson	https://twitter.com/RepRichHudson
Rick Crawford	@RepRickCrawford	https://twitter.com/RepRickCrawford
Rick W. Allen	@reprickallen	https://twitter.com/reprickallen
Rob Wittman	@RobWittman	https://twitter.com/RobWittman
Robert Aderholt	@Robert_Aderholt	https://twitter.com/Robert_Aderholt
Robert E. Latta	@boblatta	https://twitter.com/boblatta
Roger Marshall	@RepMarshall	https://twitter.com/RepMarshall
Roger Williams	@RepRWilliams	https://twitter.com/RepRWilliams
Ron Estes	@RepRonEstes	https://twitter.com/RepRonEstes
Ron Wright	@RepRonWright	https://twitter.com/RepRonWright
Ross Spano	@RepRossSpano	https://twitter.com/RepRossSpano
Russ Fulcher	@RepRussFulcher	https://twitter.com/RepRussFulcher
Sam Graves	@RepSamGraves	https://twitter.com/RepSamGraves
Scott DesJarlais	@DesJarlaisTN04	https://twitter.com/DesJarlaisTN04
Scott Perry	@RepScottPerry	https://twitter.com/RepScottPerry
Steve King	@SteveKingIA	https://twitter.com/SteveKingIA
Steve King	@SteveKingIA	https://twitter.com/SteveKingIA
Steve Scalise	@SteveScalise	https://twitter.com/SteveScalise
Ted Budd	@RepTedBudd	https://twitter.com/RepTedBudd
Ted Yoho	@RepTedYoho	https://twitter.com/RepTedYoho
Tim Burchett	@RepTimBurchett	https://twitter.com/RepTimBurchett
Tim Walberg	@RepWalberg	https://twitter.com/RepWalberg
Tom Emmer	@RepTomEmmer	https://twitter.com/RepTomEmmer
Tom McClintock	@RepMcClintock	https://twitter.com/RepMcClintock
Tom Rice	@RepTomRice	https://twitter.com/RepTomRice
Tom Tiffany	@TomTiffanyWI	https://twitter.com/TomTiffanyWI
Trent Kelly	@reptrentkelly	https://twitter.com/reptrentkelly
Trey Hollingsworth	@reptrey	https://twitter.com/reptrey
Vicky Hartzler	@RepHartzler	https://twitter.com/RepHartzler
Vicky Hartzler	@RepHartzler	https://twitter.com/RepHartzler
Virginia Foxx	@VirginiaFoxx	https://twitter.com/VirginiaFoxx
William Timmons	@RepTimmons	https://twitter.com/RepTimmons
